id;date;x;y
44;05/06/2019 07:10;48.76156998;-7.066030025
45;05/06/2019 07:10;49.37395096;-6.501080036
46;05/06/2019 07:10;49.26311874;-6.457109928
47;05/06/2019 07:10;48.78030014;-7.158100128
48;05/06/2019 07:10;49.33205032;-6.451360226
5;05/06/2019 07:10;49.34809875;-6.445000172
6;05/06/2019 07:10;49.31895065;-6.391940117
7;05/06/2019 07:10;49.18127823;-6.262040138
8;05/06/2019 07:10;48.76847839;-7.023719788
9;05/06/2019 07:10;49.39228058;-6.422049999
1;05/06/2019 07:10;48.88061905;-6.937789917
38;05/06/2019 07:10;49.17839813;-6.440400124
10;05/06/2019 07:15;48.77349854;-7.013899803
11;05/06/2019 07:15;48.67111969;-6.967490196
12;05/06/2019 07:15;49.21580124;-6.502500057
13;05/06/2019 07:15;48.73749924;-6.980800152
14;05/06/2019 07:15;49.35770035;-6.481200218
15;05/06/2019 07:15;48.7949791;-7.12594986
16;05/06/2019 07:15;49.54339981;-6.260300159
17;05/06/2019 07:15;48.76390076;-7.141699791
18;05/06/2019 07:15;48.74990082;-7.066299915
19;05/06/2019 07:15;49.17995834;-6.178609848
2;05/06/2019 07:15;48.75719833;-7.094799995
20;05/06/2019 07:15;48.76129913;-7.110199928
21;05/06/2019 07:15;49.54940033;-5.520299911
22;05/06/2019 07:15;49.37580872;-6.492609978
24;05/06/2019 07:15;49.35063934;-6.466420174
26;05/06/2019 07:15;49.36569977;-6.410299778
27;05/06/2019 07:15;49.41569901;-6.48759985
28;05/06/2019 07:15;49.38967133;-6.397329807
29;05/06/2019 07:15;48.74869919;-7.040999889
3;05/06/2019 07:15;48.33411026;-6.056980133
30;05/06/2019 07:15;48.76131821;-7.09871006
31;05/06/2019 07:15;48.69857025;-7.014339924
32;05/06/2019 07:15;49.2105484;-6.46544981
33;05/06/2019 07:15;48.7118988;-7.010000229
34;05/06/2019 07:15;48.73429871;-6.977000237
35;05/06/2019 07:15;49.22409058;-6.545259953
36;05/06/2019 07:15;49.25749969;-6.495600224
38;05/06/2019 07:15;49.1739006;-6.451000214
39;05/06/2019 07:15;49.57659912;-5.704500198
4;05/06/2019 07:15;48.69139862;-6.954179764
40;05/06/2019 07:15;48.69276047;-7.020870209
41;05/06/2019 07:15;49.36869812;-6.48939991
42;05/06/2019 07:15;49.3510704;-6.450150013
43;05/06/2019 07:15;48.73125839;-7.018290043
45;05/06/2019 07:15;49.38336182;-6.506219864
46;05/06/2019 07:15;49.26023102;-6.468450069
47;05/06/2019 07:15;48.77684021;-7.169159889
48;05/06/2019 07:15;49.34132004;-6.456250191
5;05/06/2019 07:15;49.35749817;-6.449500084
6;05/06/2019 07:15;49.32822037;-6.397369862
7;05/06/2019 07:15;49.19192886;-6.263539791
8;05/06/2019 07:15;48.76620865;-7.035280228
9;05/06/2019 07:15;49.40245819;-6.424119949
1;05/06/2019 07:15;48.87699127;-6.949590206
23;05/06/2019 07:15;49.71495056;-6.033209801
44;05/06/2019 07:15;48.75965881;-7.078010082
10;05/06/2019 07:20;48.77090073;-7.026500225
11;05/06/2019 07:20;48.66585159;-6.976779938
12;05/06/2019 07:20;49.21390152;-6.508699894
13;05/06/2019 07:20;48.74670029;-6.981800079
14;05/06/2019 07:20;49.36709976;-6.4854002
15;05/06/2019 07:20;48.79074097;-7.13684988
16;05/06/2019 07:20;49.53860092;-6.271500111
17;05/06/2019 07:20;48.77370071;-7.145999908
18;05/06/2019 07:20;48.7580986;-7.069900036
19;05/06/2019 07:20;49.18070984;-6.186089993
2;05/06/2019 07:20;48.76589966;-7.09980011
20;05/06/2019 07:20;48.77009964;-7.11590004
21;05/06/2019 07:20;49.54430008;-5.529500008
22;05/06/2019 07:20;49.38539124;-6.497539997
24;05/06/2019 07:20;49.3596611;-6.470880032
26;05/06/2019 07:20;49.37409973;-6.41410017
27;05/06/2019 07:20;49.4253006;-6.489200115
28;05/06/2019 07:20;49.40010071;-6.398580074
29;05/06/2019 07:20;48.75149918;-7.047500134
3;05/06/2019 07:20;48.33092117;-6.069049835
30;05/06/2019 07:20;48.77083969;-7.10367012
31;05/06/2019 07:20;48.70542145;-7.020349979
32;05/06/2019 07:20;49.20689011;-6.47645998
33;05/06/2019 07:20;48.71099854;-7.019299984
34;05/06/2019 07:20;48.73189926;-6.988800049
35;05/06/2019 07:20;49.2326088;-6.550079823
36;05/06/2019 07:20;49.26689911;-6.498600006
38;05/06/2019 07:20;49.17039871;-6.461500168
39;05/06/2019 07:20;49.58610153;-5.707699776
4;05/06/2019 07:20;48.68682098;-6.964300156
40;05/06/2019 07:20;48.6939888;-7.029089928
41;05/06/2019 07:20;49.37760162;-6.493800163
42;05/06/2019 07:20;49.36050034;-6.453790188
43;05/06/2019 07:20;48.73575974;-7.026030064
44;05/06/2019 07:20;48.76477051;-7.085169792
45;05/06/2019 07:20;49.39242935;-6.510680199
46;05/06/2019 07:20;49.25740051;-6.478990078
47;05/06/2019 07:20;48.77391815;-7.180729866
48;05/06/2019 07:20;49.35055923;-6.460820198
5;05/06/2019 07:20;49.36719894;-6.453800201
6;05/06/2019 07:20;49.3376503;-6.40184021
7;05/06/2019 07:20;49.20182037;-6.263669968
8;05/06/2019 07:20;48.76242828;-7.046030045
9;05/06/2019 07:20;49.41265869;-6.427030087
1;05/06/2019 07:20;48.87287903;-6.961110115
23;05/06/2019 07:20;49.7237587;-6.039410114
10;05/06/2019 07:25;48.76779938;-7.03730011
11;05/06/2019 07:25;48.66107178;-6.986579895
12;05/06/2019 07:25;49.21580124;-6.513199806
13;05/06/2019 07:25;48.75659943;-6.982800007
14;05/06/2019 07:25;49.37599945;-6.490399837
15;05/06/2019 07:25;48.78902054;-7.147980213
16;05/06/2019 07:25;49.53390121;-6.281499863
17;05/06/2019 07:25;48.78409958;-7.148300171
18;05/06/2019 07:25;48.76670074;-7.075099945
19;05/06/2019 07:25;49.17712021;-6.197259903
20;05/06/2019 07:25;48.77999878;-7.120100021
21;05/06/2019 07:25;49.54019928;-5.539700031
22;05/06/2019 07:25;49.39525986;-6.500179768
23;05/06/2019 07:25;49.73271942;-6.047019958
24;05/06/2019 07:25;49.36891174;-6.475150108
26;05/06/2019 07:25;49.3830986;-6.419099808
27;05/06/2019 07:25;49.43399811;-6.493000031
29;05/06/2019 07:25;48.76010132;-7.051499844
3;05/06/2019 07:25;48.32901001;-6.081419945
30;05/06/2019 07:25;48.7808609;-7.108409882
31;05/06/2019 07:25;48.71419144;-7.026159763
32;05/06/2019 07:25;49.20375061;-6.487500191
33;05/06/2019 07:25;48.71989822;-7.024600029
34;05/06/2019 07:25;48.74000168;-6.991799831
35;05/06/2019 07:25;49.24147034;-6.553820133
36;05/06/2019 07:25;49.27569962;-6.502999783
38;05/06/2019 07:25;49.16600037;-6.472000122
39;05/06/2019 07:25;49.59529877;-5.712299824
4;05/06/2019 07:25;48.68201828;-6.974370003
40;05/06/2019 07:25;48.70238876;-7.035860062
41;05/06/2019 07:25;49.38669968;-6.497300148
42;05/06/2019 07:25;49.36952972;-6.458260059
43;05/06/2019 07:25;48.74412155;-7.031939983
44;05/06/2019 07:25;48.77425003;-7.089960098
45;05/06/2019 07:25;49.40190125;-6.513740063
46;05/06/2019 07:25;49.25402832;-6.489409924
47;05/06/2019 07:25;48.77248001;-7.193160057
48;05/06/2019 07:25;49.35977173;-6.464719772
5;05/06/2019 07:25;49.3769989;-6.458099842
7;05/06/2019 07:25;49.21112823;-6.264910221
8;05/06/2019 07:25;48.75875854;-7.057600021
9;05/06/2019 07:25;49.42271042;-6.430550098
1;05/06/2019 07:25;48.86925125;-6.972640038
28;05/06/2019 07:25;49.41051865;-6.399990082
2;05/06/2019 07:25;48.7745018;-7.10559988
10;05/06/2019 07:30;48.76490021;-7.048799992
12;05/06/2019 07:30;49.22499847;-6.516799927
13;05/06/2019 07:30;48.76580048;-6.986299992
14;05/06/2019 07:30;49.3852005;-6.494699955
15;05/06/2019 07:30;48.78775024;-7.159339905
17;05/06/2019 07:30;48.79240036;-7.151299953
18;05/06/2019 07:30;48.77550125;-7.079899788
19;05/06/2019 07:30;49.17263031;-6.208230019
2;05/06/2019 07:30;48.78340149;-7.108399868
20;05/06/2019 07:30;48.79040146;-7.11920023
21;05/06/2019 07:30;49.53549957;-5.549799919
22;05/06/2019 07:30;49.40494919;-6.503290176
23;05/06/2019 07:30;49.7400589;-6.052490234
24;05/06/2019 07:30;49.37786865;-6.480060101
26;05/06/2019 07:30;49.39229965;-6.423799992
27;05/06/2019 07:30;49.44319916;-6.49819994
28;05/06/2019 07:30;49.40956116;-6.408780098
29;05/06/2019 07:30;48.76879883;-7.056099892
3;05/06/2019 07:30;48.32506943;-6.088140011
30;05/06/2019 07:30;48.7910614;-7.110859871
31;05/06/2019 07:30;48.72367859;-7.029679775
32;05/06/2019 07:30;49.20061111;-6.498779774
33;05/06/2019 07:30;48.72990036;-7.027400017
34;05/06/2019 07:30;48.7492981;-6.995200157
35;05/06/2019 07:30;49.25064087;-6.558189869
36;05/06/2019 07:30;49.28450012;-6.50579977
38;05/06/2019 07:30;49.1617012;-6.482699871
39;05/06/2019 07:30;49.60449982;-5.717000008
4;05/06/2019 07:30;48.67686844;-6.984020233
40;05/06/2019 07:30;48.7115097;-7.040709972
41;05/06/2019 07:30;49.39670181;-6.499700069
42;05/06/2019 07:30;49.37812042;-6.461949825
43;05/06/2019 07:30;48.75286865;-7.03674984
45;05/06/2019 07:30;49.41159821;-6.517020226
46;05/06/2019 07:30;49.25059891;-6.499470234
48;05/06/2019 07:30;49.36922836;-6.469079971
5;05/06/2019 07:30;49.38690186;-6.461200237
6;05/06/2019 07:30;49.35746002;-6.408579826
7;05/06/2019 07:30;49.22188187;-6.267700195
8;05/06/2019 07:30;48.76613998;-7.061999798
9;05/06/2019 07:30;49.43194962;-6.435709953
1;05/06/2019 07:30;48.86587143;-6.984280109
47;05/06/2019 07:30;48.77307892;-7.205269814
16;05/06/2019 07:30;49.52899933;-6.294300079
44;05/06/2019 07:31;48.73537064;-7.049510002
10;05/06/2019 07:35;48.76139832;-7.061100006
11;05/06/2019 07:35;48.65166855;-7.005440235
12;05/06/2019 07:35;49.23429871;-6.520500183
13;05/06/2019 07:35;48.7743988;-6.991600037
14;05/06/2019 07:35;49.39459991;-6.499199867
15;05/06/2019 07:35;48.78879929;-7.172110081
16;05/06/2019 07:35;49.52429962;-6.302599907
17;05/06/2019 07:35;48.79219818;-7.161900043
18;05/06/2019 07:35;48.78480148;-7.083000183
19;05/06/2019 07:35;49.16825867;-6.219190121
2;05/06/2019 07:35;48.7845993;-7.119400024
20;05/06/2019 07:35;48.79230118;-7.127399921
21;05/06/2019 07:35;49.53139877;-5.559500217
22;05/06/2019 07:35;49.41426086;-6.506289959
23;05/06/2019 07:35;49.74966812;-6.058060169
24;05/06/2019 07:35;49.38694;-6.483719826
26;05/06/2019 07:35;49.40119934;-6.429100037
27;05/06/2019 07:35;49.45190048;-6.502600193
28;05/06/2019 07:35;49.40626144;-6.419730186
29;05/06/2019 07:35;48.77769852;-7.061399937
3;05/06/2019 07:35;48.32294846;-6.073959827
30;05/06/2019 07:35;48.79433823;-7.117939949
31;05/06/2019 07:35;48.73323059;-7.032670021
32;05/06/2019 07:35;49.1973114;-6.509230137
33;05/06/2019 07:35;48.73970032;-7.03030014
34;05/06/2019 07:35;48.7582016;-6.999800205
35;05/06/2019 07:35;49.26018143;-6.561029911
36;05/06/2019 07:35;49.29320145;-6.50909996
38;05/06/2019 07:35;49.1570015;-6.493000031
39;05/06/2019 07:35;49.61320114;-5.721300125
4;05/06/2019 07:35;48.67198181;-6.993879795
40;05/06/2019 07:35;48.72095108;-7.043119907
41;05/06/2019 07:35;49.4054985;-6.50369978
42;05/06/2019 07:35;49.38793182;-6.464630127
43;05/06/2019 07:35;48.76134109;-7.04090023
45;05/06/2019 07:35;49.42058945;-6.520309925
46;05/06/2019 07:35;49.24692154;-6.510580063
48;05/06/2019 07:35;49.37857056;-6.473889828
5;05/06/2019 07:35;49.39699936;-6.464900017
6;05/06/2019 07:35;49.36708832;-6.412280083
7;05/06/2019 07:35;49.23173141;-6.269909859
8;05/06/2019 07:35;48.77603912;-7.065470219
9;05/06/2019 07:35;49.4413414;-6.441520214
1;05/06/2019 07:35;48.86613083;-6.99420023
47;05/06/2019 07:35;48.77288055;-7.217259884
10;05/06/2019 07:40;48.76160049;-7.073999882
11;05/06/2019 07:40;48.64789963;-7.016220093
12;05/06/2019 07:40;49.24380112;-6.523099899
13;05/06/2019 07:40;48.78409958;-6.99669981
14;05/06/2019 07:40;49.40330124;-6.503600121
15;05/06/2019 07:40;48.78926086;-7.18419981
16;05/06/2019 07:40;49.5196991;-6.313399792
17;05/06/2019 07:40;48.79399872;-7.172100067
18;05/06/2019 07:40;48.78929901;-7.088200092
19;05/06/2019 07:40;49.16468811;-6.230319977
2;05/06/2019 07:40;48.78480148;-7.131899834
20;05/06/2019 07:40;48.79259872;-7.140200138
21;05/06/2019 07:40;49.52730179;-5.569200039
22;05/06/2019 07:40;49.42351913;-6.509719849
23;05/06/2019 07:40;49.75904083;-6.063710213
24;05/06/2019 07:40;49.39606857;-6.488080025
26;05/06/2019 07:40;49.41049957;-6.432899952
27;05/06/2019 07:40;49.46120071;-6.506999969
28;05/06/2019 07:40;49.40317917;-6.430339813
29;05/06/2019 07:40;48.78430176;-7.065199852
3;05/06/2019 07:40;48.32299042;-6.059289932
30;05/06/2019 07:40;48.79508972;-7.130320072
31;05/06/2019 07:40;48.74217987;-7.03467989
32;05/06/2019 07:40;49.19371033;-6.519000053
33;05/06/2019 07:40;48.74980164;-7.031300068
34;05/06/2019 07:40;48.76710129;-7.00369978
35;05/06/2019 07:40;49.26810074;-6.563370228
36;05/06/2019 07:40;49.3022995;-6.512899876
38;05/06/2019 07:40;49.15200043;-6.503799915
39;05/06/2019 07:40;49.6228981;-5.724500179
4;05/06/2019 07:40;48.66963959;-7.005219936
40;05/06/2019 07:40;48.72877121;-7.045619965
41;05/06/2019 07:40;49.41410065;-6.508100033
42;05/06/2019 07:40;49.39754868;-6.468689919
43;05/06/2019 07:40;48.77075958;-7.042930126
44;05/06/2019 07:40;48.79143906;-7.109980106
45;05/06/2019 07:40;49.42943954;-6.523630142
46;05/06/2019 07:40;49.2441597;-6.523079872
48;05/06/2019 07:40;49.38761902;-6.479229927
5;05/06/2019 07:40;49.40670013;-6.467400074
6;05/06/2019 07:40;49.37694168;-6.41437006
7;05/06/2019 07:40;49.2419014;-6.272230148
8;05/06/2019 07:40;48.78636169;-7.065320015
9;05/06/2019 07:40;49.45032883;-6.447340012
1;05/06/2019 07:40;48.87305069;-7.002679825
47;05/06/2019 07:40;48.77180099;-7.227499962
10;05/06/2019 07:45;48.76279831;-7.087200165
11;05/06/2019 07:45;48.64318085;-7.027319908
12;05/06/2019 07:45;49.25320053;-6.524600029
13;05/06/2019 07:45;48.79359818;-7.002699852
14;05/06/2019 07:45;49.41199875;-6.508699894
15;05/06/2019 07:45;48.78731155;-7.194880009
16;05/06/2019 07:45;49.51599884;-6.323800087
17;05/06/2019 07:45;48.7969017;-7.179500103
18;05/06/2019 07:45;48.79000092;-7.101299763
19;05/06/2019 07:45;49.16020966;-6.24161005
2;05/06/2019 07:45;48.78609848;-7.143700123
20;05/06/2019 07:45;48.79399872;-7.15170002
21;05/06/2019 07:45;49.52230072;-5.578299999
22;05/06/2019 07:45;49.43265915;-6.513850212
23;05/06/2019 07:45;49.7686615;-6.068860054
24;05/06/2019 07:45;49.40481186;-6.49323988
26;05/06/2019 07:45;49.41889954;-6.4375
27;05/06/2019 07:45;49.4701004;-6.513000011
28;05/06/2019 07:45;49.40036011;-6.442180157
29;05/06/2019 07:45;48.78430176;-7.077499866
3;05/06/2019 07:45;48.32316971;-6.044990063
30;05/06/2019 07:45;48.79644012;-7.141630173
31;05/06/2019 07:45;48.74332809;-7.046700001
32;05/06/2019 07:45;49.19112015;-6.529630184
33;05/06/2019 07:45;48.75790024;-7.031799793
34;05/06/2019 07:45;48.77629852;-7.007100105
35;05/06/2019 07:45;49.26551056;-6.575039864
36;05/06/2019 07:45;49.31150055;-6.51639986
38;05/06/2019 07:45;49.14759827;-6.514999866
39;05/06/2019 07:45;49.63150024;-5.730199814
4;05/06/2019 07:45;48.66822815;-7.018360138
40;05/06/2019 07:45;48.73011017;-7.057479858
41;05/06/2019 07:45;49.42300034;-6.511899948
42;05/06/2019 07:45;49.40662003;-6.473169804
43;05/06/2019 07:45;48.77598953;-7.047090054
44;05/06/2019 07:45;48.79307175;-7.121739864
45;05/06/2019 07:45;49.43832016;-6.528779984
46;05/06/2019 07:45;49.24200821;-6.535570145
48;05/06/2019 07:45;49.39653015;-6.48375988
5;05/06/2019 07:45;49.41650009;-6.470499992
6;05/06/2019 07:45;49.38645172;-6.418439865
7;05/06/2019 07:45;49.25159836;-6.276070118
8;05/06/2019 07:45;48.78519821;-7.078179836
9;05/06/2019 07:45;49.45941925;-6.453010082
1;05/06/2019 07:45;48.87984848;-7.011449814
47;05/06/2019 07:45;48.76937866;-7.236100197
11;05/06/2019 07:50;48.63837051;-7.038849831
12;05/06/2019 07:50;49.26269913;-6.52670002
13;05/06/2019 07:50;48.80289841;-7.008299828
14;05/06/2019 07:50;49.42100143;-6.513000011
15;05/06/2019 07:50;48.79444122;-7.199019909
16;05/06/2019 07:50;49.51269913;-6.334300041
17;05/06/2019 07:50;48.79970169;-7.184899807
18;05/06/2019 07:50;48.79090118;-7.113999844
19;05/06/2019 07:50;49.15485001;-6.252329826
2;05/06/2019 07:50;48.78680038;-7.154500008
20;05/06/2019 07:50;48.79389954;-7.160699844
21;05/06/2019 07:50;49.51760101;-5.588099957
22;05/06/2019 07:50;49.44235992;-6.517350197
24;05/06/2019 07:50;49.41389847;-6.497119904
26;05/06/2019 07:50;49.42699814;-6.443200111
27;05/06/2019 07:50;49.47890091;-6.519000053
28;05/06/2019 07:50;49.39712143;-6.452640057
29;05/06/2019 07:50;48.78570175;-7.090000153
3;05/06/2019 07:50;48.32236862;-6.031400204
30;05/06/2019 07:50;48.79774857;-7.149350166
31;05/06/2019 07:50;48.74541855;-7.058440208
32;05/06/2019 07:50;49.18819046;-6.54129982
33;05/06/2019 07:50;48.75849915;-7.044700146
34;05/06/2019 07:50;48.78580093;-7.008699894
35;05/06/2019 07:50;49.26382828;-6.586689949
36;05/06/2019 07:50;49.31980133;-6.521100044
38;05/06/2019 07:50;49.14350128;-6.526299953
39;05/06/2019 07:50;49.64009857;-5.736100197
4;05/06/2019 07:50;48.66730118;-7.031610012
40;05/06/2019 07:50;48.7318306;-7.070730209
41;05/06/2019 07:50;49.4314003;-6.516499996
42;05/06/2019 07:50;49.41601944;-6.477019787
43;05/06/2019 07:50;48.77682114;-7.059659958
44;05/06/2019 07:50;48.7949791;-7.129610062
45;05/06/2019 07:50;49.44725037;-6.532509804
46;05/06/2019 07:50;49.24040985;-6.546700001
48;05/06/2019 07:50;49.40531921;-6.487770081
5;05/06/2019 07:50;49.42559814;-6.474999905
6;05/06/2019 07:50;49.39514923;-6.422639847
7;05/06/2019 07:50;49.2611084;-6.280169964
8;05/06/2019 07:50;48.7867012;-7.091159821
9;05/06/2019 07:50;49.46860123;-6.457849979
1;05/06/2019 07:50;48.88698959;-7.019320011
10;05/06/2019 07:50;48.76330185;-7.098400116
23;05/06/2019 07:50;49.77740097;-6.075779915
47;05/06/2019 07:50;48.77286911;-7.240099907
10;05/06/2019 07:55;48.7641983;-7.107500076
11;05/06/2019 07:55;48.63856888;-7.047830105
12;05/06/2019 07:55;49.27209854;-6.528800011
13;05/06/2019 07:55;48.81169891;-7.012599945
14;05/06/2019 07:55;49.43000031;-6.516900063
15;05/06/2019 07:55;48.80242157;-7.204430103
16;05/06/2019 07:55;49.50910187;-6.34469986
17;05/06/2019 07:55;48.80759811;-7.188799858
18;05/06/2019 07:55;48.79190063;-7.123899937
19;05/06/2019 07:55;49.15021896;-6.263410091
2;05/06/2019 07:55;48.78820038;-7.157400131
20;05/06/2019 07:55;48.7961998;-7.165699959
21;05/06/2019 07:55;49.5143013;-5.596899986
22;05/06/2019 07:55;49.45177078;-6.522029877
23;05/06/2019 07:55;49.78582001;-6.082699776
24;05/06/2019 07:55;49.42324066;-6.500559807
26;05/06/2019 07:55;49.43489838;-6.448200226
27;05/06/2019 07:55;49.48799896;-6.524000168
28;05/06/2019 07:55;49.39234924;-6.462759972
29;05/06/2019 07:55;48.78649902;-7.10160017
3;05/06/2019 07:55;48.32286072;-6.017620087
30;05/06/2019 07:55;48.79917145;-7.149980068
31;05/06/2019 07:55;48.74602127;-7.071400166
32;05/06/2019 07:55;49.1852417;-6.552760124
33;05/06/2019 07:55;48.75899887;-7.057300091
34;05/06/2019 07:55;48.79449844;-7.010200024
35;05/06/2019 07:55;49.26231003;-6.598680019
36;05/06/2019 07:55;49.32740021;-6.525899887
38;05/06/2019 07:55;49.13750076;-6.536699772
39;05/06/2019 07:55;49.64810181;-5.742000103
4;05/06/2019 07:55;48.66653824;-7.044579983
40;05/06/2019 07:55;48.73273087;-7.082870007
41;05/06/2019 07:55;49.44079971;-6.51970005
43;05/06/2019 07:55;48.77790833;-7.072509766
44;05/06/2019 07:55;48.79578018;-7.135109901
45;05/06/2019 07:55;49.45576859;-6.536930084
46;05/06/2019 07:55;49.23968887;-6.548270226
48;05/06/2019 07:55;49.41341019;-6.494400024
5;05/06/2019 07:55;49.43500137;-6.478899956
6;05/06/2019 07:55;49.40435028;-6.425889969
7;05/06/2019 07:55;49.27077866;-6.283579826
8;05/06/2019 07:55;48.78718948;-7.103390217
9;05/06/2019 07:55;49.47885132;-6.46077013
1;05/06/2019 07:55;48.89099121;-7.026860237
42;05/06/2019 07:55;49.42494965;-6.481309891
47;05/06/2019 07:55;48.78153992;-7.244140148
10;05/06/2019 08:00;48.76409912;-7.113100052
11;05/06/2019 08:00;48.64345932;-7.054989815
12;05/06/2019 08:00;49.28110123;-6.531300068
13;05/06/2019 08:00;48.81990051;-7.017499924
14;05/06/2019 08:00;49.43859863;-6.520999908
15;05/06/2019 08:00;48.80485916;-7.213469982
16;05/06/2019 08:00;49.50439835;-6.354700089
17;05/06/2019 08:00;48.80989838;-7.197700024
18;05/06/2019 08:00;48.79150009;-7.126100063
2;05/06/2019 08:00;48.79589844;-7.162899971
20;05/06/2019 08:00;48.80139923;-7.170899868
21;05/06/2019 08:00;49.52310181;-5.602099895
22;05/06/2019 08:00;49.46068954;-6.527569771
23;05/06/2019 08:00;49.79412842;-6.090670109
24;05/06/2019 08:00;49.43212128;-6.505690098
26;05/06/2019 08:00;49.4435997;-6.453199863
28;05/06/2019 08:00;49.3870697;-6.471600056
29;05/06/2019 08:00;48.78570175;-7.109300137
3;05/06/2019 08:00;48.32188034;-6.003950119
30;05/06/2019 08:00;48.8042984;-7.15075016
31;05/06/2019 08:00;48.74580002;-7.083179951
32;05/06/2019 08:00;49.18011093;-6.562779903
33;05/06/2019 08:00;48.75920105;-7.066800117
34;05/06/2019 08:00;48.79389954;-7.021399975
35;05/06/2019 08:00;49.26147079;-6.610809803
36;05/06/2019 08:00;49.33499908;-6.531899929
38;05/06/2019 08:00;49.13209915;-6.546000004
